569,"Ц03094-25","LOGIST_1C","182115, Псковская обл., г. Великие Луки, ул. Дружбы, д.4",\N,\N,\N,\N,\N,\N,\N,\N,\N,"182115, Псковская обл., г. Великие Луки, ул. Дружбы, д.4","",\N,"","AGENCY"
570,"ЦБ001335-00","LOGIST_1C","Мурманск, пр. Кольский, д. 178, ТЦ ЖЕМЧУГ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Мурманск, пр. Кольский, д. 178, ТЦ ЖЕМЧУГ","",\N,"","AGENCY"
571,"120866-01","LOGIST_1C","Московская обл., г. Зарайск, ул. К. Маркса, д. 25",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Московская обл., г. Зарайск, ул. К. Маркса, д. 25","",\N,"","AGENCY"
572,"123531-01","LOGIST_1C","г.Ижевск, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Ижевск, офис","",\N,"","AGENCY"
573,"137982-01","LOGIST_1C","Новосибирская обл.,  Чановский р-н, РП Чаны, ул. Победы, 34",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Новосибирская обл.,  Чановский р-н, РП Чаны, ул. Победы, 34","",\N,"","AGENCY"
574,"Ц09633-01","LOGIST_1C","Киров, ул. Производственная 39",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Киров, ул. Производственная 39","",\N,"","AGENCY"
575,"Р00337-02","LOGIST_1C","Серебряные Пруды, ул. 8 марта,  д. 21 а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Московвская обл., П. Серебряные пруды, ул. 8 Марта, д. 21 а","",\N,"","AGENCY"
576,"I00281-01","LOGIST_1C","Иркутск, ул.Челябинская 26/у",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Иркутск, ул.Челябинская 26/у","",\N,"","AGENCY"
577,"140608-01","LOGIST_1C","Воронежская обл., г. Семилуки, ул. Щеголевых, д. 4, маг. Хозтовары, с 9 до 19",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Воронежская обл., г. Семилуки, ул. Щеголевых, д. 4, маг. Хозтовары, с 9 до 19","",\N,"","AGENCY"
578,"112699-01","LOGIST_1C","г. Чебоксары , ул.К.Иванова, д. 59.,",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Чебоксары , ул.К.Иванова, д. 59., 9.00-17.00","",\N,"","AGENCY"
579,"Ц09588-01","LOGIST_1C","САМОВЫВОЗ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"САМОВЫВОЗ","",\N,"","AGENCY"
580,"121483-01","LOGIST_1C","Омск, пр. Мира д.71А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Омск, пр. Мира д.71А","",\N,"","AGENCY"
581,"129636-","LOGIST_1C","427430, Удмуртская Респ, Воткинск г, Энгельса ул, д. 27",\N,\N,\N,\N,\N,\N,\N,\N,\N,"427430, Удмуртская Респ, Воткинск г, Энгельса ул, д. 27","",\N,"","AGENCY"
582,"121631-01","LOGIST_1C","г.Ульяновск, ул.Артема, д.28 с торца",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Ульяновск, ул.Артема, д.28 с торца","",\N,"","AGENCY"
583,"128278-01","LOGIST_1C","г. Рязань, 185 км. Окружной дороги, стр. 6",\N,\N,\N,\N,\N,\N,\N,\N,\N,"390020, г. Рязань, 185 км. Окружной дороги, стр. 6","",\N,"","AGENCY"
584,"122640-01","LOGIST_1C","г.Екатеринбург, пос. Рудный, ул.Дошкольная, 2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Екатеринбург, пос. Рудный, ул.Дошкольная, 2","",\N,"","AGENCY"
585,"137915-01","LOGIST_1C","г.Челябинск, Шоссе Металлургов, 49-а оф.8",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Челябинск, Шоссе Металлургов, 49-а оф.8","",\N,"","AGENCY"
586,"136046-01","LOGIST_1C","РТ, г. Зеленодольск, ул. Татарстана, д. 18, маг. Березка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"РТ, г. Зеленодольск, ул. Татарстана, д. 18, маг. Березка","",\N,"","AGENCY"
587,"113370-02","LOGIST_1C","г. Рязань, пр. Шабулина, д. 6а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, ул. Шабулина, д. 6а","",\N,"","AGENCY"
588,"120576-01","LOGIST_1C","пос.Атлян, Городок-12",\N,\N,\N,\N,\N,\N,\N,\N,\N,"пос.Атлян, Городок-12","",\N,"","AGENCY"
589,"123122-01","LOGIST_1C","г.Кольчугино,ул. Мира, д. 6",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Владимирская обл., г. Кольчугино, ул. Мира, д. 6","",\N,"","AGENCY"
590,"ЦБ001367-00","LOGIST_1C","Псков, Кирсанова д. 5 (Дом офицеров) тел: 8-8112-74-80-44",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Псков, Кирсанова д. 5 (Дом офицеров) тел: 8-8112-74-80-44","",\N,"","AGENCY"
591,"Ц04300-01","LOGIST_1C","г. Анапа ул. Промышленная д.13",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Анапа ул. Промышленная д.13","",\N,"","AGENCY"
592,"125923-01","LOGIST_1C","г. Ульяновск, пр-т 50 лет ВЛКСМ, д. 12. напротив старой точки",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ульяновск, пр-т 50 лет ВЛКСМ, д. 12. напротив старой точки","",\N,"","AGENCY"
593,"139203-01","LOGIST_1C","с. Тепловка, ул. Советская, д. 1 б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"с. Тепловка, ул. Советская, д. 1 б","",\N,"","AGENCY"
594,"142362-01","LOGIST_1C","г.Сибай, ул. Кольцевая, д.58",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Сибай, ул. Кольцевая, д.58","",\N,"","AGENCY"
595,"111942-01","LOGIST_1C","г. Омск, ул. 5-я Северная, 200",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Омск, ул. 5-я Северная, 200                 рынок Восточный магазин Быт.техника и электроинструменты","",\N,"","AGENCY"
596,"Ц04170-03","LOGIST_1C","г. Сыктывкар, склад СеверТранс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Сыктывкар, склад СеверТранс","",\N,"","AGENCY"
597,"Ц11374-01","LOGIST_1C","С-Пб ул. Федора Абрамова д.8 (арка У СОСЕДА)тел 8952249-88-44 Алексей",\N,\N,\N,\N,\N,\N,\N,\N,\N,"С-Пб ул. Федора Абрамова д.8 (арка У СОСЕДА)тел 8952249-88-44 Алексей","",\N,"","AGENCY"
598,"Ц09301-02","LOGIST_1C","г. Евпатория, ул. Короленко, 44",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Евпатория, ул. Короленко, 44","",\N,"","AGENCY"
599,"105843-01","LOGIST_1C","Чебоксары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Чебоксары, офис","",\N,"","AGENCY"
600,"120172-01","LOGIST_1C","Тверская обл., г. Вышний Волочек, ул. Гоголя, д. 19",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тверская обл., г. Вышний Волочек, ул. Гоголя, д. 19","",\N,"","AGENCY"
601,"125923-03","LOGIST_1C","г. Ульяновск, пр-т 50 лет ВЛКСМ, д.7 цок этаж",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ульяновск, пр-т 50 лет ВЛКСМ, д.7, цок этаж","",\N,"","AGENCY"
602,"I02416-02","LOGIST_1C","самовывоз",\N,\N,\N,\N,\N,\N,\N,\N,\N,"самовывоз","",\N,"","AGENCY"
603,"136048-01","LOGIST_1C","г. Уфа, ул. Балтийская, д. 1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Уфа, ул. Балтийская, д. 1","",\N,"","AGENCY"
604,"137168-01","LOGIST_1C","Волгоградская обл, с. Старая Полтавка, ул. Победы, д. 57",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Волгоградская обл, с. Старая Полтавка, ул. Победы, д. 57","",\N,"","AGENCY"
605,"129060-01","LOGIST_1C","618400, Пермский край, г.Березники, ул.Свободы, дом № 40, корпус 3",\N,\N,\N,\N,\N,\N,\N,\N,\N,"618400, Пермский край, г.Березники, ул.Свободы, дом № 40, корпус 3","",\N,"","AGENCY"
606,"Ц01768-01","LOGIST_1C","184530, г.Оленегорск, Мурманской обл., Парковая 7, магазин Гном",\N,\N,\N,\N,\N,\N,\N,\N,\N,"184530, г.Оленегорск, Мурманской обл., Парковая 7, магазин Гном","",\N,"","AGENCY"
607,"135299-01","LOGIST_1C","г. Рязань, пр-т Яблочкова, д. 8 Д",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, пр-т Яблочкова, д. 8 Д","",\N,"","AGENCY"
608,"111269-19","LOGIST_1C","г.Балаково,ул.Транспортная,14,м-н Строительный Бум",\N,\N,\N,\N,\N,\N,\N,\N,\N,"413840 Саратовская обл.г.Балаково,ул.Транспортная,14,м-н Строительный Бум","",\N,"","AGENCY"
609,"132556-01","LOGIST_1C","г. Пермь, ул. Менжинского, 40",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Пермь, ул. Менжинского, 40","",\N,"","AGENCY"
610,"128895-01","LOGIST_1C","г. Радужный, 5мкр, д.28, м-н Хозтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ХМАО г. Радужный, 5мкр, д.28, м-н Хозтовары","",\N,"","AGENCY"
611,"Ц08207-01","LOGIST_1C","г. Киров Нововятский район ул. Совесткая 85",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Киров Нововятский район ул. Совесткая 85","",\N,"","AGENCY"
612,"Ц11379-01","LOGIST_1C","г. Феодосия, ул. Симферопольское шоссе дом 41в, кв.34",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Феодосия, ул. Симферопольское шоссе дом 41в, кв.34","",\N,"","AGENCY"
613,"Ц10096-02","LOGIST_1C","п.Щебетовка маг.Городок",\N,\N,\N,\N,\N,\N,\N,\N,\N,"п.Щебетовка маг.Городок","",\N,"","AGENCY"
614,"112804-01","LOGIST_1C","г. Уфа, ул. Кировоградская, 33, корп. 4, офис 7",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Уфа, ул. Кировоградская, 33, корп. 4, офис 7 Строительный рынок, цокольный этаж - М-Электро","",\N,"","AGENCY"
615,"132095-01","LOGIST_1C","г.Екатеринбург, пер.Хибиногорский,8,ком.1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Екатеринбург, пер.Хибиногорский,8,ком.1","",\N,"","AGENCY"
616,"134659-01","LOGIST_1C","г. Димитровград, ул. Осипенко, д. 1 а, м-н Лагуна",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Димитровград, ул. Осипенко, д. 1 а, м-н Лагуна","",\N,"","AGENCY"
617,"112786-01","LOGIST_1C","г. Рязань, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, офис","",\N,"","AGENCY"
618,"114209-01","LOGIST_1C","г. Тверь, пр-т 50 лет Октября, д. 36 Б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Тверь, пр-т 50 лет Октября, д. 36 Б, магазин в этом здании в подвале -Хозтовары.","",\N,"","AGENCY"
619,"129017-01","LOGIST_1C","Пермский край, Оса, Горького, д. 78а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Пермский край, Оса, Горького, д. 78а","",\N,"","AGENCY"
620,"00002280-01","LOGIST_1C","Усолье",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Усолье","",\N,"","AGENCY"
621,"111269-16","LOGIST_1C","РБ  г. Бирск, ул. Мира, д. 143, корп. В, м-н Строительный Бум.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"452450, РБ, г. Бирск,ул. Мира, д. 143, корп. В, м-н Строительный Бум.","",\N,"","AGENCY"
622,"С00007-01","LOGIST_1C","г. Излучинск, ул. Школьная, 8Б, м-н Излучина",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Транспортная компания КИТ,г.Сургут, грузополучатель: Рожков/Коньшин, далее Нижневартовский р-н., г. Излучинск, ул. Школьная, 8Б, м-н Излучина","",\N,"","AGENCY"
623,"Ц09264-02","LOGIST_1C","склад тмт",\N,\N,\N,\N,\N,\N,\N,\N,\N,"склад тмт","",\N,"","AGENCY"
624,"Ц10212-01","LOGIST_1C","г.Севастополь ул.Молодых строителей 32.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Севастополь ул.Молодых строителей 32.","",\N,"","AGENCY"
625,"128008-01","LOGIST_1C","г. Коломна, ул. Октябрьской Революции, д. 385 В, ТЦ АКА",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Московская обл., г. Коломна, ул. Октябрьской Революции, д. 385 В","",\N,"","AGENCY"
626,"141992-01","LOGIST_1C","г.Магнитогорск, ул.Ломоносова,19/1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Магнитогорск, ул.Ломоносова,19/1","",\N,"","AGENCY"
627,"Ц11025-01","LOGIST_1C","г. Севастополь, ул. Колобова, 15 кв.157",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Севастополь, ул. Колобова, 15 кв.157","",\N,"","AGENCY"
628,"137386-01","LOGIST_1C","г. Саратов, ул. Лебедева-Кумача, д. 70, рынок Северный",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Саратов, ул. Лебедева-Кумача, д. 70, рынок Северный","",\N,"","AGENCY"
629,"128237-01","LOGIST_1C","г. Челябинск, ул. Физкультурная, д. 34, оф. 211",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Челябинск, ул. Физкультурная, д. 34, оф. 211","",\N,"","AGENCY"
630,"111269-17","LOGIST_1C","г.Бугуруслан,ул.Фруктовая,30,корп.А,стр.1.м-нСтроительный Бум",\N,\N,\N,\N,\N,\N,\N,\N,\N,"461634, Оренбургская обл., г.Бугуруслан,ул.Фруктовая,30,корп.А,стр.1.м-нСтроительный Бум","",\N,"","AGENCY"
631,"Ц10017-02","LOGIST_1C","п.Гаспра ул.Пушкинская",\N,\N,\N,\N,\N,\N,\N,\N,\N,"п.Гаспра ул.Пушкинская","",\N,"","AGENCY"
632,"Ц10836-01","LOGIST_1C","г. Севастополь рынок Вещевой турецкий ряд Хозтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Севастополь рынок Вещевой турецкий ряд Хозтовары","",\N,"","AGENCY"
633,"Ц10790-01","LOGIST_1C","г. Ялта Овощной напротив Калышевой",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ялта Овощной напротив Калышевой","",\N,"","AGENCY"
634,"ЦБ002206-00","LOGIST_1C","Архангельск, Аэропорт 2, кв30",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Архангельск, Аэропорт 2, кв30","",\N,"","AGENCY"
635,"103359-01","LOGIST_1C","г.Екатеринбург, ул.Буторина, 9, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Екатеринбург, офис","",\N,"","AGENCY"
636,"Ц08898-01","LOGIST_1C","г.Ухта, ул.Октябрьская, 2а, маг.Строймаркет",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Ухта, ул.Октябрьская, 2а, маг.Строймаркет","",\N,"","AGENCY"
637,"Ц07624-01","LOGIST_1C","Лен.область г.Тосно ул.Боярова 23 ТЦ «Престиж» 2этаж",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Лен.область г.Тосно ул.Боярова 23 ТЦ «Престиж» 2этаж","",\N,"","AGENCY"
638,"Ц10683-30","LOGIST_1C","ИП Светличный г. Севастополь",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ИП Светличный г. Севастополь","",\N,"","AGENCY"
639,"137894-01","LOGIST_1C","офис Златоуст",\N,\N,\N,\N,\N,\N,\N,\N,\N,"офис Златоуст","",\N,"","AGENCY"
640,"137287-01","LOGIST_1C","МО, Раменский р-н, д. Пашино, 1-й км. поворота на п. Малино",\N,\N,\N,\N,\N,\N,\N,\N,\N,"МО, Раменский р-н, д. Пашино, 1-й км. поворота на п. Малино","",\N,"","AGENCY"
641,"139238-01","LOGIST_1C","г. Новосибирск, ул. Никитина ,62, отдел фото",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Новосибирск, ул. Никитина ,62, отдел фото","",\N,"","AGENCY"
642,"Ц03887-03","LOGIST_1C","Сосногорск, ул Оплеснина, 17",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сосногорск","",\N,"","AGENCY"
643,"142048-01","LOGIST_1C","Тульская обл., г. Донской, мкр. Северо-Задонск, ул. Вахрушева, д. 3 А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тульская обл., г. Донской, мкр. Северо-Задонск, ул. Вахрушева, д. 3 А","",\N,"","AGENCY"
644,"141773-01","LOGIST_1C","п.Аргаяш, ул.Октябрьская 14, магазин Октябрьский",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Челябинская  обл., п.Аргаяш, ул.Октябрьская 14, магазин Октябрьский","",\N,"","AGENCY"
645,"Т00123-01","LOGIST_1C","г.Тула, Тургеневская 49",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тула, Тургеневская 49","",\N,"","AGENCY"
646,"138372-01","LOGIST_1C","г.Чернушка, ул. Пермдорстрой, 37",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Пермский край, г.Чернушка, ул. Пермдорстрой, 37","",\N,"","AGENCY"
647,"Ц03887-02","LOGIST_1C","Ухта,  Пионергорский  пр-д, 3",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ухта","",\N,"","AGENCY"
648,"Ц03887-01","LOGIST_1C","167000,  РК, г.Сыктывкар, ул.Куратова, д.73/1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"сыктывкар","",\N,"","AGENCY"
649,"Ц10416-01","LOGIST_1C","г. Сыктывкар, ул. Печорская, д.11/2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Сыктывкар, ул. Печорская, д.11/2","",\N,"","AGENCY"
650,"I00130-30","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(15)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(15)","",\N,"","AGENCY"
